Time,VehicleID,X,Y,Speed,BroadcastFrequency,NeighborDensity,CommunicationConsistency,Label
12,11,290.3340119198249,363.3434719669649,9.1229761601161,9,6,0.5278439115403171,0.0
12,12,455.48412741742493,787.3250033451789,5.547271352030714,11,3,0.8054737346798247,0.0
12,13,199.57999439524795,511.21275425281704,8.438117194969674,9,9,0.442060710394223,0.0
12,14,592.5138828997278,45.97169831484759,3.880446409275506,7,9,0.5750254562616394,0.0
12,15,608.7334309187814,169.32902447710717,9.059709056465804,10,10,0.12634490202820003,0.0
12,16,64.70057347721338,949.2033227933794,4.502815108607468,9,8,0.3699300045901225,1.0
12,17,965.267938929829,808.5267272747099,1.0975388633226852,8,9,0.01569493534244648,0.0
12,18,304.1717847431486,98.61857153000321,9.148437787773373,7,12,0.4860450744832292,0.0
12,19,684.6455305110773,440.2291470472898,1.821580091075202,16,3,0.749742756422818,0.0
12,20,121.38657511657857,495.7726887968239,3.873822738313734,6,8,0.12589797654172508,1.0
12,21,31.303708514636796,908.9319523703422,9.550557703457244,7,10,0.21626955760190802,0.0
12,22,258.72343046309976,663.9696934009489,9.555464322438006,10,5,0.2483966087339381,1.0
12,23,312.20117230681683,519.1396120993295,6.160940993109575,9,5,0.25797582929448193,1.0
12,24,545.0144762638153,185.80862529409248,6.686534909528193,12,6,0.2244252224955331,0.0
12,25,969.5388340025263,774.1437127576554,5.036009697804878,11,8,0.9729019711967063,0.0
12,26,939.8048102466278,895.3507063622005,3.638896945282581,8,8,0.832385365715857,0.0
12,27,598.5968668077157,921.6748457308202,3.957980908329244,12,5,0.38690835768434906,0.0
12,28,89.34420609720854,197.14774034980817,7.052666104693346,6,6,0.8154294940115683,0.0
12,29,46.36061064175958,324.97675177125626,7.77137076493912,6,5,0.829037614742618,0.0
12,30,388.77103016379806,272.90179505273994,8.124211393532637,9,7,0.7523614423973921,0.0
12,31,830.6081641157535,355.06968003067027,8.106563285150985,10,7,0.7083908550348353,0.0
12,32,280.48790309432826,542.8292143263907,1.8208549274382133,11,6,0.5423939642683995,1.0
12,33,139.46955523492562,802.560361560728,5.449782742323233,7,5,0.2565732259900467,0.0
12,34,75.09660660899625,986.4687905393297,1.5180288401497986,12,7,0.9571241956855602,0.0
12,35,770.3407396459312,199.36228369374007,5.94575994091362,15,7,0.13699682861896745,0.0
12,36,8.435827523812693,816.6146057692538,4.973774512360393,14,4,0.4107093959033382,0.0
12,37,709.0699656847506,732.9108793785188,8.989337644824698,11,7,0.5987351128290642,0.0
12,38,769.4278496216751,73.38312756185081,4.158235112968708,12,2,0.5756613962717123,0.0
12,39,358.30006589074975,115.30617252533982,2.053603147848453,8,11,0.5827238406172491,0.0
12,40,862.3128402879527,623.736692429666,2.2869251384755227,14,9,0.20890743202292694,0.0
12,41,331.5492531936978,65.69825411537883,7.85359568545725,7,8,0.44065360754910676,0.0
12,42,311.5760278952497,323.48048855141474,6.56396256984635,10,7,0.8905511487694656,0.0
12,43,729.4400917783805,637.7092663596723,1.9101040851051123,17,6,0.28899093194194136,0.0
12,44,887.5523281915697,472.24778781013504,1.756961255034977,14,3,0.1112612473094684,0.0
12,45,118.26934232695682,713.50281381291,7.30872218313208,12,7,0.1662743683821083,0.0
12,46,761.1670016982242,560.9432185635943,1.6548670572777417,9,7,0.3858807341929664,0.0
12,47,773.2140750868009,494.70523985750185,8.396740533613206,12,4,0.5062392665971579,1.0
12,48,522.5223442185832,428.37634757611596,7.3561800444084655,7,4,0.9499248239140546,0.0
12,49,25.048679709184864,107.56006465657423,1.7321390257770979,11,5,0.5378910829850118,0.0
12,50,31.31511554268238,636.2088995714815,1.7635394267667273,9,6,0.0728992727091472,0.0
12,51,313.1241236460597,509.5320660043263,9.87975620651058,6,5,0.4339758491202951,1.0
12,52,908.7325500453584,248.22012981101133,4.368437161805083,13,9,0.8854073229335307,0.0
12,53,409.91327377277895,756.1017846951532,4.335779323602019,11,4,0.7240972427723847,0.0
12,54,227.78418830836424,75.5398497880582,8.315196105317522,16,6,0.0367937242972185,0.0
12,55,288.71890318321164,161.41103597219774,9.525237196454729,18,8,0.8411940558769081,0.0
12,56,930.0859186753415,807.5716039563939,9.874009574405838,14,9,0.5932377215654173,1.0
12,57,634.6144822114735,871.9901758867842,7.780403667330475,12,5,0.8883108221491324,0.0
12,58,802.591412660545,186.40591137571784,4.386336269778242,10,6,0.4922564063789444,0.0
12,59,892.9147464684416,539.1178936199117,1.7515064502880189,12,7,0.5870258819337626,1.0
12,60,808.5573992603147,897.263432187193,7.994322243346931,5,5,0.8009858684847359,0.0
12,61,315.5698300728254,112.39759051734556,6.025638247622245,9,12,0.04028125816627148,0.0
12,62,226.44794925556192,426.8472896365956,4.817998083222786,6,5,0.7567390782356272,0.0
12,63,816.9281240079144,860.6179244327714,9.157189465852625,13,7,0.09546267869982838,0.0
12,64,6.079221413661635,510.9101104197308,2.000777340755362,10,4,0.6608950539389278,0.0
12,65,416.0357793350299,221.33111452382406,5.433625938617732,8,8,0.9248722554334101,0.0
12,66,120.28287307924506,337.6248193326406,1.1021828029067717,12,6,0.8088230999827948,0.0
12,67,941.865022388394,323.6133870479002,5.217945777947136,13,10,0.11687138622040183,0.0
12,68,518.686481312841,703.1670661118425,1.5067294811365362,7,6,0.303653645737601,0.0
12,69,364.0109141690964,971.3673183425277,2.0693612464126474,7,3,0.43248073041812096,0.0
12,70,962.4762368832221,252.22494685166316,2.057736220993944,12,5,0.726225791870277,0.0
12,71,497.82293488235973,300.98073900992114,6.842892719044572,9,6,0.5448019782759769,1.0
12,72,286.7452790345725,35.00339766564384,7.71440391338881,11,8,0.13346900446965904,0.0
12,73,608.7477241943241,501.9280721590006,6.250318885874437,11,6,0.008866278133623395,0.0
12,74,52.199322062402544,276.852051447383,9.659552936270877,7,5,0.3384858585692687,0.0
12,75,909.17164943713,237.80094785178343,4.373835215713337,11,7,0.17090528994427356,0.0
12,76,144.21571828808177,490.35385464767614,3.571408776536747,9,7,0.8863316582473657,0.0
12,77,983.389410013665,242.3205474181,8.817392153705143,10,5,0.9854560710046784,0.0
12,78,672.3397654937166,761.9746561891595,3.0123625466750736,6,8,0.5033779529442393,0.0
12,79,235.2587085038935,731.2397532698443,9.669002854965502,14,5,0.4109418332206475,0.0
12,80,367.80785142621204,632.4762016239404,1.109390272208347,9,5,0.8523231747755152,0.0
12,81,631.5208414385841,538.2296953251214,9.728909440368751,14,4,0.9223255782209329,0.0
12,82,89.78085334347918,835.4761049522425,1.388439207555185,12,7,0.5439735789764794,0.0
12,83,325.1980989911735,187.84733578869103,9.02028802328264,6,10,0.881288007501636,0.0
12,84,42.16176631181536,590.1601553974612,5.749309981776698,12,7,0.23944009340039418,0.0
12,85,677.607628960114,14.581147474001943,9.936683165073703,7,6,0.6167299353754057,0.0
12,86,512.7098317775461,226.50858060135133,1.6641690826185898,17,7,0.7516566772103712,0.0
12,87,644.8918168446814,173.7108293927288,5.984688559611887,8,9,0.9066831386482925,0.0
12,88,691.2320799354997,384.71587679703714,9.72372282057189,14,2,0.06289825760685919,0.0
12,89,935.7824857973916,136.2044808236207,5.707880597531339,7,1,0.9098043289501905,0.0
12,90,340.77833059144024,111.80477721864091,6.664587743217362,12,11,0.3747043699671896,0.0
12,91,924.5323624696688,878.1879560245382,7.261738200861554,10,8,0.4655955048379242,1.0
12,92,256.20883893642207,659.0548387937949,5.090869582909959,9,5,0.6406389213201227,1.0
12,93,818.316699548036,554.3687331931823,6.648022720756571,11,8,0.6451370408192583,0.0
12,94,530.4061941961968,239.82351907864955,6.258828807307902,11,5,0.4729269093639301,0.0
12,95,93.85376471235578,897.8958485799802,9.110422094418901,10,9,0.7545293388267417,0.0
12,96,900.4642584188084,633.400881332085,1.409017423073121,11,8,0.5515874589482459,0.0
12,97,338.95854597017086,348.8680479223617,3.528668706330073,10,6,0.7586485927424472,0.0
12,98,728.0666871757757,899.3125148357981,9.553703356689029,7,8,0.6798040709591319,0.0
12,99,887.0850848485153,783.8162051783298,9.012374055018247,9,9,0.8837870622601444,0.0
12,100,642.8955066257747,84.0319587871494,5.100910775071417,9,13,0.16809744776660984,0.0
12,101,159.40912948674648,896.47298154551,6.581193380213831,6,4,0.11184594379763291,0.0
12,102,606.8322144661457,8.775578311336023,3.496430646830194,14,8,0.4230588091967248,0.0
12,103,101.39500550383053,664.3297145231213,2.6930904375138516,14,7,0.9312985525961118,0.0
12,104,6.682990995774791,159.65395384453,5.173285644459839,11,4,0.11675296715800854,0.0
12,105,548.2606846378777,691.8448927898429,4.180170052234475,5,6,0.8604899427966485,0.0
12,106,651.1635062890131,223.97819952521337,6.252905006657849,9,8,0.18157750838298925,0.0
12,107,712.8164933101424,237.44803562485032,1.6996117326848634,10,9,0.48571537939600706,0.0
12,108,328.69440111260485,746.1996527578624,9.769553268995498,8,4,0.9769275142337952,0.0
12,109,651.7312465370948,852.6591622445815,9.875896700316426,8,8,0.6793155399660034,0.0
12,110,655.2359474422535,566.9203285208124,7.2834554261777065,8,4,0.8331936543931807,1.0
12,111,94.44827952814694,368.96270877174595,5.824867297097083,8,4,0.6670860513355453,0.0
12,112,265.92578710908697,242.52363230840473,3.78574854657695,10,5,0.8636964590026922,0.0
12,113,973.2667105607915,389.27465146253894,8.324155177362538,13,5,0.2680117320860753,0.0
12,114,890.01361066489,632.57693275919,7.162580552984913,17,9,0.4925317810096598,0.0
12,115,794.9507860167199,502.14514841370743,2.463552454104022,5,5,0.8990889599605931,0.0
12,116,575.660803162543,494.1904198450624,9.198344660444583,10,6,0.3023437618390089,0.0
12,117,191.79211373957332,723.9915726930119,8.402835186308522,10,7,0.17024942596174208,0.0
12,118,279.028276271453,26.6642588581483,9.548199219627316,14,7,0.8756626239095135,1.0
12,119,647.3265919873837,177.67756027055773,7.531475575495239,5,9,0.05150029946546697,0.0
12,120,940.4718209348509,955.6860349837534,6.520736763422109,5,5,0.0419501514900501,0.0
12,121,914.7901451751364,370.21165090323,4.76418732661557,8,8,0.6756277676987004,0.0
12,122,17.375328898197854,929.4726700875145,9.39455635018612,6,8,0.8441404600254748,1.0
12,123,425.6798785400001,967.4554023414154,8.794575005503674,8,3,0.12400299462414255,0.0
12,124,963.9705499774296,853.3372426279574,1.4069680309557047,11,7,0.36960544119526884,0.0
12,125,294.3583104503759,384.78704916273085,1.2373027704752682,9,5,0.39913170240003093,1.0
12,126,851.3790844436758,316.31088425064627,4.388170301902447,11,10,0.5328248613126102,0.0
12,127,172.95499345153095,557.9222011617677,8.294979977036496,9,6,0.9570069178193547,0.0
12,128,933.0068234503276,698.6274021960106,9.8854851638345,9,9,0.2743473861553567,0.0
12,129,570.8788594821497,97.92968667318702,2.3537520199317536,5,11,0.5554936823944011,0.0
12,130,614.5300933821615,990.6955151869288,6.347176438169216,11,2,0.311442524332299,0.0
12,131,140.56903124966107,518.6852605436367,4.428017709679194,7,8,0.4307744122374848,0.0
12,132,877.3629913171781,739.0691465294452,9.72922958033143,16,9,0.8552339332828451,0.0
12,133,695.7259045947103,704.0525189638444,8.579070308221379,11,6,0.4916877860337713,0.0
12,134,359.6941455374458,295.42098895924704,8.54495834240024,6,8,0.8269946099050004,0.0
12,135,809.2563940194165,810.9079278061306,5.218238438154732,8,7,0.03843309743246981,0.0
12,136,867.5332452611481,912.9097619752201,4.733375521038987,10,7,0.4845384811256467,1.0
12,137,511.0158077040914,500.83203536573626,3.4606636473763563,16,7,0.679640954999673,0.0
12,138,798.3594991381206,650.283393732519,1.507379469858344,12,9,0.936483248017075,0.0
12,139,700.1585327612579,796.1768889767282,8.782501386295479,11,7,0.13315312895629994,0.0
12,140,889.3097785885594,340.17042078263984,8.316109082170698,15,10,0.537007286593924,0.0
12,141,375.3161004349914,94.33416814212528,9.997459059575176,12,9,0.18798387207603384,0.0
12,142,577.6458191715847,33.09255618861917,9.969731533665149,15,7,0.18920900530577645,0.0
12,143,467.6570640045416,544.3952612498043,5.998885350423647,11,5,0.03789436288399606,0.0
12,144,285.3005914281983,591.1678586344486,7.9208867366245945,8,9,0.09802344058293189,1.0
12,145,28.038379904550716,35.97072429494083,9.502891568941852,15,5,0.7532025651404958,1.0
12,146,821.1383204121735,360.62025493412426,8.646826516096702,7,7,0.4848714745971586,0.0
12,147,126.76715765850008,522.2616449865167,3.226132915688779,16,7,0.6697870031774188,0.0
12,148,769.1315307274804,216.89798278923118,5.054897217790842,12,7,0.9307080116883338,0.0
12,149,622.3087793220077,85.68565603497132,2.162434736363455,14,13,0.6473204734204323,0.0
12,150,51.73883607638885,530.0120364067897,9.586459245328502,8,7,0.5936959788158558,0.0
12,151,540.3214564792202,635.7219882348323,6.455571710057921,12,6,0.8926776533449017,0.0
12,152,726.275478711123,974.6448756263022,3.0577852495311646,7,2,0.8624175402697681,0.0
12,153,515.889036398081,324.23137750457704,7.045306159652711,8,5,0.28971791812753556,0.0
12,154,794.7825060519559,270.4749371737597,6.5631541641210625,12,10,0.7633390532427098,0.0
12,155,439.6766331262384,79.18899205548266,4.223464462295564,7,5,0.8837585283384886,0.0
12,156,25.253137329664398,962.3054465754758,2.022018329796661,9,7,0.7325328293010253,0.0
12,157,836.1406141594102,694.4855970894508,7.044158760335196,8,8,0.9414255948352722,0.0
12,158,408.55908754441896,170.7451350435256,5.68276930813414,14,9,0.20360271573465483,0.0
12,159,156.1149163824739,248.7181625325944,7.950865525620754,4,5,0.8957434451243126,1.0
12,160,548.068616276812,713.1154012160866,5.68147151000794,9,5,0.9192542465263115,0.0
12,161,659.9439211843655,279.31612645429686,8.669633502866862,8,3,0.6517744788191033,1.0
12,162,954.3753393521667,735.291044103167,5.9671615489703695,10,7,0.5509952833452542,0.0
12,163,552.361875999617,611.1899915972489,6.0484417438184765,8,4,0.24618735746125298,1.0
12,164,419.99579308928946,246.51714426163286,8.889882423925105,10,8,0.5888825052029606,1.0
12,165,354.3748355549672,758.4269421243073,4.631345795911574,7,3,0.01831720721572505,0.0
12,166,14.831210696485709,115.45700189652526,2.2061370560557667,7,5,0.5819603540191924,0.0
12,167,46.19891107194248,40.98062897003939,1.2590440868200508,12,5,0.2411104476852185,0.0
12,168,854.2774052563748,704.2327307781497,7.796235301062571,10,9,0.4187544979202146,0.0
12,169,474.5017387055163,98.28937581874061,6.582785962181182,9,5,0.42198216610657113,0.0
12,170,491.0279524198003,473.7345582259225,7.336717912893012,6,6,0.673947918328592,0.0
12,171,172.86209507320643,433.61482830562727,2.9166774535801965,11,7,0.5021484526369852,0.0
12,172,398.2535792772899,616.1603632001509,2.2273432802809277,14,6,0.8883513770475419,0.0
12,173,634.819328591432,45.20790192214819,1.1309019910109375,11,9,0.3609714559862718,0.0
12,174,373.0087159658122,624.7198428097299,4.155288029259372,9,5,0.5108092157115375,0.0
12,175,503.53280201051797,857.344783109893,6.309259181691698,6,2,0.8886084904354514,1.0
12,176,659.1972687576872,163.5275755464025,4.530196405897591,10,9,0.1980797305601012,0.0
12,177,70.28611875577609,642.4179363448945,4.937274298213562,11,8,0.7964356443506597,0.0
12,178,26.8938894379818,583.1670913784051,9.137428250443735,14,6,0.9207673898585332,0.0
12,179,938.4633532591076,575.5433243250733,4.134299203209704,10,5,0.6710901744959188,0.0
12,180,386.96891400085195,644.4870555976653,5.625905402438297,8,4,0.03213086611593108,0.0
12,181,460.71472097713024,545.0022007523494,8.052877114670288,12,5,0.1812582916298816,0.0
12,182,941.4894092734585,385.61760623909316,4.568885040891431,10,5,0.2714150075196725,1.0
12,183,959.3551788494267,904.3147839912763,6.598780302050861,15,7,0.6773753467296789,0.0
12,184,196.60329557569924,69.57155408999344,8.761273378720706,15,5,0.08605454468610119,0.0
12,185,100.04389894015367,18.159602151054955,9.54568561291878,20,3,0.6935139235749692,0.0
12,186,94.48611451606715,683.6403832530178,2.323661328361341,12,6,0.4685100499198245,0.0
12,187,70.64501557907509,322.08459814661757,9.339288626453449,9,5,0.5395756295620613,1.0
12,188,842.9377419180878,21.51720010463924,5.429046637715844,6,2,0.4511679162883723,0.0
12,189,815.7516220598941,282.7666154686575,3.324199494690625,9,11,0.19301213398589256,0.0
12,190,118.85352657159308,694.9523529857673,5.132221806144352,12,6,0.36521695513398533,1.0
12,191,628.6028061952499,876.6788820065774,9.820293177569294,8,4,0.2783270704986389,0.0
12,192,735.7458066022637,804.500995246333,5.4335628459358265,7,9,0.12583869051366914,0.0
12,193,281.35981594134876,177.60971375194902,3.958764492587574,11,9,0.07633564216645283,0.0
12,194,751.5513188188042,807.2534380645313,6.700607688850532,17,8,0.8438683005175974,0.0
13,0,374.7573618142261,953.4464792003217,9.91454627800606,9,3,0.8121017282172212,0.0
13,1,731.7062037963203,600.6116776836668,4.713559092202838,6,6,0.5581414934029423,0.0
13,2,154.60011493828227,154.6646629245555,4.348162772135049,10,5,0.26162027729067383,1.0
13,3,58.31509987041679,866.6175639100666,7.987716646677971,14,7,0.31887728420618144,0.0
13,4,602.0996206692929,708.0272993100469,4.06723186227716,5,7,0.3538707434482363,0.0
13,5,18.18198667503191,971.7634267536237,9.376815930432082,17,6,0.7117908398984504,0.0
13,6,832.9794650416982,214.8826709674839,8.725714766587107,9,8,0.6622126179001122,0.0
13,7,182.83100849197217,183.6794249060345,4.860946246375165,5,5,0.9225427688528266,0.0
13,8,302.65102448527756,527.4852952317796,7.757839610123476,7,5,0.0596375460800902,1.0
13,9,433.30919749708215,292.2294024255041,7.7908858667621415,11,7,0.37346857198304895,0.0
13,10,612.2720908438635,139.58946521261836,1.9281148195233935,9,12,0.43110648734553736,0.0
13,11,291.18771749501775,363.6744664237664,9.1229761601161,8,6,0.330267388322916,0.0
13,12,455.0688752235173,787.2976667885367,5.547271352030714,13,3,0.8691741420473429,0.0
13,13,199.38921312895158,510.95933907264003,8.438117194969674,16,9,0.2712202764268423,0.0
13,14,592.7216793238142,46.020282662126256,3.880446409275506,11,9,0.2811530141139298,0.0
13,15,608.7720870406973,168.92529007542583,9.059709056465804,7,10,0.15572601192334556,0.0
13,16,64.94270584184665,949.4003472333364,4.502815108607468,3,8,0.5604553467327162,1.0
13,17,965.2290043629847,808.5976830750087,1.0975388633226852,11,9,0.6060646961849178,0.0
13,18,303.42003323822325,97.72126716861393,9.148437787773373,7,12,0.6153260156181705,0.0
13,19,684.82590156564,440.11174737754845,1.821580091075202,10,3,0.934236441072139,0.0
13,20,121.22523440395305,496.0658130763626,3.873822738313734,8,8,0.2093813334457727,1.0
13,21,30.90791321381964,908.3445460167527,9.550557703457244,8,10,0.6390324975466974,0.0
13,22,258.54355776981134,664.8708138712615,9.555464322438006,9,5,0.553444831947699,1.0
13,23,312.064438050882,519.7534856068414,6.160940993109575,9,5,0.9120678451256258,1.0
13,24,545.2987958504189,185.70536157900446,6.686534909528193,17,6,0.1519060509889396,0.0
13,25,969.3640883331346,774.2269301570636,5.036009697804878,8,8,0.9668522322446306,0.0
13,26,939.9290672918581,895.2507526797033,3.638896945282581,16,8,0.12837239853256666,0.0
13,27,598.596060175318,921.7964637539757,3.957980908329244,8,5,0.07382864219388241,0.0
13,28,89.6804131826922,197.5640708706975,7.052666104693346,9,6,0.9542370316546319,0.0
13,29,47.00824765536465,324.5621738568854,7.77137076493912,13,5,0.1542227391196399,0.0
13,30,388.5383057055694,272.3777394517495,8.124211393532637,8,7,0.37526547104343966,0.0
13,31,830.4364014743716,355.1339606880075,8.106563285150985,5,7,0.40170953341334004,0.0
13,32,280.4807642826205,543.0019405260642,1.8208549274382133,8,6,0.3925043172958107,1.0
13,33,139.89930626610135,802.9383108246603,5.449782742323233,7,5,0.06517199589720701,0.0
13,34,75.23723236492474,986.4229430650932,1.5180288401497986,14,7,0.632770741196872,0.0
13,35,770.9158025976863,199.8102965425306,5.94575994091362,6,7,0.34853178211469016,0.0
13,36,8.370510774587885,816.4506533790341,4.973774512360393,8,4,0.1919640091231526,0.0
13,37,709.1371977055095,732.5134885152786,8.989337644824698,8,7,0.02959360355993579,0.0
13,38,769.3288385196756,73.30622880441331,4.158235112968708,10,2,0.36968678273708655,0.0
13,39,358.1822453816303,115.46424774071328,2.053603147848453,22,11,0.5464668510006979,0.0
13,40,862.2404373262375,623.6346908004282,2.2869251384755227,8,9,0.1907160102297949,0.0
13,41,332.19774141445214,65.64502955123183,7.85359568545725,8,8,0.01634666523619266,0.0
13,42,311.4865648475421,323.29053220201087,6.56396256984635,8,7,0.031271377747267404,0.0
13,43,729.3071930024297,637.5724590356455,1.9101040851051123,11,6,0.07876093304636989,0.0
13,44,887.6119458090643,472.1205145866683,1.756961255034977,10,3,0.6252837508795982,0.0
13,45,118.28824222615305,713.5512564088712,7.30872218313208,10,7,0.571945362407002,0.0
13,46,761.3281841203714,561.0510706917253,1.6548670572777417,8,7,0.21430034938473452,0.0
13,47,773.6882329926523,494.11336644746893,8.396740533613206,10,4,0.2801127023065654,1.0
13,48,523.0183260147595,428.58842728995256,7.3561800444084655,9,4,0.9259915339198553,0.0
13,49,24.950914664724046,107.62705084294831,1.7321390257770979,12,5,0.9025225390162929,0.0
13,50,31.43120300486172,636.2853583364605,1.7635394267667273,11,6,0.31931832649784386,0.0
13,51,312.42152264053385,509.6367846676752,9.87975620651058,8,5,0.39895822705493356,1.0
13,52,908.9819803226044,248.20951756868158,4.368437161805083,7,9,0.49898726377479996,0.0
13,53,410.16853532154744,756.2343017405998,4.335779323602019,7,4,0.8552303633440688,0.0
13,54,227.2481174404454,75.59320103533797,8.315196105317522,9,6,0.049903920910898236,0.0
13,55,288.82534082146077,160.49803984133953,9.525237196454729,5,8,0.04352018535576274,0.0
13,56,929.8893177179032,806.8416480983313,9.874009574405838,8,9,0.626364344476658,1.0
13,57,634.5295218805506,871.3550355610951,7.780403667330475,11,6,0.07658634386161489,0.0
13,58,802.7352809964414,186.76739803074452,4.386336269778242,10,6,0.880297717418541,0.0
13,59,892.7630568200859,539.2466339829433,1.7515064502880189,9,7,0.5427973794564518,1.0
13,60,809.2882159249527,897.900964268974,7.994322243346931,10,5,0.5804292523434124,0.0
13,61,315.8029759708751,112.79447214521406,6.025638247622245,11,12,0.8943356087585296,0.0
13,62,226.1889956377251,426.5482342118577,4.817998083222786,12,5,0.37703635818425274,0.0
13,63,817.6775062980727,861.1479571232707,9.157189465852625,9,7,0.9099296989772162,0.0
13,64,6.195622214902181,510.9354718564305,2.000777340755362,10,4,0.8822531233425974,0.0
13,65,415.8654336348953,221.20883608998398,5.433625938617732,12,8,0.08928107627914939,0.0
13,66,120.25806109651025,337.5354248384797,1.1021828029067717,7,6,0.1813130814846622,0.0
13,67,941.6880790857251,323.6532713908868,5.217945777947136,15,10,0.7056035413643416,0.0
13,68,518.6435928883669,703.2428940188483,1.5067294811365362,11,6,0.19376879489122578,0.0
13,69,363.92960520279723,971.4173745717518,2.0693612464126474,9,3,0.2348402715355853,0.0
13,70,962.3005361097838,252.26171801209708,2.057736220993944,14,5,0.6477113348681651,0.0
13,71,497.45535195993347,301.06076242733764,6.842892719044572,5,6,0.6396444419358702,1.0
13,72,286.0274118891348,35.29749419484283,7.71440391338881,10,8,0.8146544505940505,0.0
13,73,608.4852741947213,502.54237230781865,6.250318885874437,13,6,0.061347557962646015,0.0
13,74,52.98041355058143,277.41241236342665,9.659552936270877,7,5,0.26863155161914287,0.0
13,75,909.5954006190015,238.11078722849763,4.373835215713337,10,7,0.2080801569097338,0.0
13,76,143.96692170160946,490.38717557035113,3.571408776536747,8,7,0.5970980156103778,0.0
13,77,983.3698990944162,242.61287684595573,8.817392153705143,9,5,0.705448867706337,0.0
13,78,672.4929146634851,761.8194725823886,3.0123625466750736,6,8,0.766672485336154,0.0
13,79,236.10725228472302,731.0992236458187,9.669002854965502,13,5,0.2952282495554638,0.0
13,80,367.86093911235076,632.5423661332585,1.109390272208347,7,5,0.49477684347366224,0.0
13,81,630.9108812926379,539.0641133366213,9.728909440368751,11,4,0.18402986468246207,0.0
13,82,89.90702229860143,835.5422414727203,1.388439207555185,12,7,0.895298837708947,0.0
13,83,325.09659434412407,188.13547503919497,9.02028802328264,18,10,0.4822764594865787,0.0
13,84,41.643883114060436,590.1596326970167,5.749309981776698,9,7,0.860287264814549,0.0
13,85,678.5688875094374,14.588737848570911,9.936683165073703,10,6,0.012738943337215036,0.0
13,86,512.7460447932382,226.363952443261,1.6641690826185898,9,7,0.6152274989656707,0.0
13,87,644.802543437475,173.26439648632225,5.984688559611887,8,9,0.656713368009977,0.0
13,88,691.158832842213,385.306999635768,9.72372282057189,5,2,0.04424426901780831,0.0
13,89,935.8233860033206,136.43991001225984,5.707880597531339,6,1,0.4769477661895347,0.0
13,90,341.42792062792654,112.09465160879894,6.664587743217362,11,11,0.9973661815497038,0.0
13,91,925.2301562126586,878.243312437105,7.261738200861554,9,8,0.42834239032336563,1.0
13,92,256.24080787363056,658.8243082009798,5.090869582909959,16,5,0.8420078118386092,1.0
13,93,818.2838632016502,554.6589729333174,6.648022720756571,8,8,0.4983714454509194,0.0
13,94,530.2398523723392,240.30113814232578,6.258828807307902,5,5,0.19436907326613673,0.0
13,95,94.51163756842202,897.4466489142094,9.110422094418901,11,9,0.4049136694708366,0.0
13,96,900.5767986681483,633.3067771288808,1.409017423073121,12,8,0.4157490525321659,0.0
13,97,338.98721067593914,348.92260567009464,3.528668706330073,11,6,0.2717686976737975,0.0
13,98,727.8782260192191,898.4284507884221,9.553703356689029,7,8,0.04203640219042071,0.0
13,99,887.9329398406023,784.3699012296398,9.012374055018247,9,9,0.2919669606508686,0.0
13,100,642.9947131869396,84.25365295154654,5.100910775071417,9,13,0.51702586221881,0.0
13,101,158.9408818806309,896.6339461841341,6.581193380213831,9,4,0.6507733897816103,0.0
13,102,606.8510855543054,8.687782852158444,3.496430646830194,8,8,0.003372943550555507,0.0
13,103,101.23409505270963,664.378430745374,2.6930904375138516,10,7,0.16037346510519312,0.0
13,104,6.465069546341166,159.77255119307696,5.173285644459839,10,4,0.26923317857431617,0.0
13,105,548.3890510945614,691.6701412036325,4.180170052234475,11,6,0.12183911135448877,0.0
13,106,651.224325933273,223.3678388356585,6.252905006657849,10,8,0.07283272898998872,0.0
13,107,712.96562092031,237.4340157085025,1.6996117326848634,16,9,0.9499025944195347,0.0
13,108,327.93080716163644,746.1244189882404,9.769553268995498,16,4,0.03478498085873405,0.0
13,109,652.3101926867625,852.8485496247554,9.875896700316426,10,8,0.6532312688068451,0.0
13,110,654.7576041063443,567.5484488808497,7.2834554261777065,12,4,0.23258027261128045,1.0
13,111,94.89184764405509,369.00666621526403,5.824867297097083,14,4,0.7554617130982461,0.0
13,112,265.9822454185177,242.18171811706677,3.78574854657695,9,5,0.3591735878787561,0.0
13,113,973.0725107412791,389.23291140655016,8.324155177362538,11,5,0.03899140470499507,0.0
13,114,890.3727270091281,633.2203959103177,7.162580552984913,8,9,0.5400015631153853,0.0
13,115,795.0517487661706,502.2332967321004,2.463552454104022,11,5,0.8368248944029983,0.0
13,116,575.5239714617076,493.67801425065545,9.198344660444583,5,6,0.6179730468473074,0.0
13,117,192.0700420662712,724.7692330932305,8.402835186308522,11,7,0.8881942258481593,0.0
13,118,279.3996625355236,26.375363223939242,9.548199219627316,14,7,0.6988373557942195,1.0
13,119,647.9236721394824,177.59985985660325,7.531475575495239,11,9,0.45394005813078153,0.0
13,120,939.9285811143241,956.040032440031,6.520736763422109,15,5,0.10206178513782682,0.0
13,121,914.5356079762722,370.27099511092763,4.76418732661557,16,8,0.11273728819669626,0.0
13,122,17.615422143414605,929.9101650634165,9.39455635018612,9,8,0.32482281513918976,1.0
13,123,426.1883635443135,967.1758617787906,8.794575005503674,10,3,0.9350868896470673,0.0
13,124,964.0242542779398,853.2586495062087,1.4069680309557047,12,7,0.6488483286945148,0.0
13,125,294.38779769477486,384.86644531349793,1.2373027704752682,18,5,0.3112997728190089,1.0
